COMPONENT_RESIZED, size:java.awt.Dimension[width=490,height=470], bounds:java.awt.Rectangle[x=1,y=28,width=490,height=470], since:479
COMPONENT_RESIZED, size:java.awt.Dimension[width=490,height=470], bounds:java.awt.Rectangle[x=1,y=28,width=490,height=470], since:480
WINDOW_OPENED, v:java.awt.Dimension[width=492,height=499], since:482
COMPONENT_MOVED, size:java.awt.Dimension[width=498,height=471], bounds:java.awt.Rectangle[x=1,y=28,width=498,height=471], since:794
MOUSE_MOVED, x:348, y:239, bt:0, since:25508
MOUSE_MOVED, x:350, y:239, bt:0, since:25551
MOUSE_MOVED, x:351, y:234, bt:0, since:25638
MOUSE_MOVED, x:351, y:233, bt:0, since:25668
MOUSE_MOVED, x:352, y:232, bt:0, since:25690
MOUSE_MOVED, x:354, y:233, bt:0, since:25911
MOUSE_MOVED, x:355, y:233, bt:0, since:25989
MOUSE_PRESSED, x:355, y:233, bt:16, since:26202
MOUSE_DRAGGED, x:356, y:237, bt:0, since:26299
MOUSE_DRAGGED, x:356, y:238, bt:0, since:26331
MOUSE_DRAGGED, x:356, y:242, bt:0, since:26331
MOUSE_DRAGGED, x:356, y:243, bt:0, since:26363
MOUSE_DRAGGED, x:354, y:247, bt:0, since:26363
MOUSE_DRAGGED, x:353, y:249, bt:0, since:26423
MOUSE_DRAGGED, x:353, y:250, bt:0, since:26454
MOUSE_DRAGGED, x:355, y:250, bt:0, since:26514
MOUSE_DRAGGED, x:357, y:249, bt:0, since:26626
MOUSE_DRAGGED, x:357, y:248, bt:0, since:26647
MOUSE_DRAGGED, x:359, y:247, bt:0, since:26701
MOUSE_DRAGGED, x:359, y:245, bt:0, since:26769
MOUSE_DRAGGED, x:359, y:244, bt:0, since:26802
MOUSE_DRAGGED, x:359, y:242, bt:0, since:26828
MOUSE_DRAGGED, x:359, y:239, bt:0, since:26850
MOUSE_DRAGGED, x:359, y:237, bt:0, since:26871
MOUSE_DRAGGED, x:359, y:233, bt:0, since:26903
MOUSE_DRAGGED, x:359, y:231, bt:0, since:26931
MOUSE_DRAGGED, x:361, y:228, bt:0, since:26994
MOUSE_DRAGGED, x:362, y:228, bt:0, since:27019
MOUSE_DRAGGED, x:363, y:227, bt:0, since:27097
MOUSE_DRAGGED, x:362, y:227, bt:0, since:27254
MOUSE_DRAGGED, x:360, y:227, bt:0, since:27303
MOUSE_DRAGGED, x:358, y:229, bt:0, since:27303
MOUSE_DRAGGED, x:357, y:229, bt:0, since:27325
MOUSE_DRAGGED, x:356, y:230, bt:0, since:27325
MOUSE_DRAGGED, x:355, y:231, bt:0, since:27356
MOUSE_DRAGGED, x:355, y:232, bt:0, since:27451
MOUSE_DRAGGED, x:355, y:233, bt:0, since:27480
MOUSE_DRAGGED, x:355, y:234, bt:0, since:27502
MOUSE_DRAGGED, x:356, y:234, bt:0, since:27533
MOUSE_DRAGGED, x:357, y:235, bt:0, since:27595
MOUSE_DRAGGED, x:358, y:235, bt:0, since:27595
MOUSE_DRAGGED, x:359, y:235, bt:0, since:27649
MOUSE_DRAGGED, x:360, y:236, bt:0, since:27649
MOUSE_DRAGGED, x:361, y:237, bt:0, since:27731
MOUSE_DRAGGED, x:362, y:237, bt:0, since:27756
MOUSE_DRAGGED, x:363, y:237, bt:0, since:27839
MOUSE_DRAGGED, x:365, y:238, bt:0, since:27899
MOUSE_DRAGGED, x:364, y:237, bt:0, since:28007
MOUSE_DRAGGED, x:362, y:237, bt:0, since:28050
MOUSE_DRAGGED, x:361, y:236, bt:0, since:28072
MOUSE_DRAGGED, x:361, y:235, bt:0, since:28093
MOUSE_DRAGGED, x:361, y:233, bt:0, since:28116
MOUSE_DRAGGED, x:360, y:232, bt:0, since:28163
MOUSE_DRAGGED, x:359, y:232, bt:0, since:28365
MOUSE_DRAGGED, x:358, y:232, bt:0, since:28396
MOUSE_DRAGGED, x:357, y:233, bt:0, since:28396
MOUSE_DRAGGED, x:356, y:234, bt:0, since:28428
MOUSE_DRAGGED, x:355, y:234, bt:0, since:28486
MOUSE_DRAGGED, x:355, y:236, bt:0, since:28649
MOUSE_DRAGGED, x:355, y:237, bt:0, since:28671
MOUSE_DRAGGED, x:355, y:238, bt:0, since:28704
MOUSE_DRAGGED, x:355, y:239, bt:0, since:28735
MOUSE_DRAGGED, x:355, y:240, bt:0, since:28798
MOUSE_DRAGGED, x:355, y:241, bt:0, since:28826
MOUSE_DRAGGED, x:357, y:242, bt:0, since:28855
MOUSE_DRAGGED, x:359, y:242, bt:0, since:28918
MOUSE_DRAGGED, x:360, y:242, bt:0, since:29007
MOUSE_DRAGGED, x:360, y:241, bt:0, since:29038
MOUSE_DRAGGED, x:360, y:240, bt:0, since:29071
MOUSE_DRAGGED, x:360, y:238, bt:0, since:29133
MOUSE_DRAGGED, x:360, y:236, bt:0, since:29159
MOUSE_DRAGGED, x:360, y:234, bt:0, since:29191
MOUSE_DRAGGED, x:361, y:230, bt:0, since:29220
MOUSE_DRAGGED, x:360, y:230, bt:0, since:29466
MOUSE_DRAGGED, x:360, y:229, bt:0, since:29489
MOUSE_RELEASED, x:360, y:229, bt:16, since:29614
MOUSE_MOVED, x:359, y:229, bt:0, since:29739
MOUSE_MOVED, x:358, y:226, bt:0, since:29792
MOUSE_MOVED, x:357, y:223, bt:0, since:29826
MOUSE_MOVED, x:352, y:217, bt:0, since:29857
MOUSE_MOVED, x:349, y:209, bt:0, since:29889
MOUSE_MOVED, x:348, y:208, bt:0, since:29916
MOUSE_MOVED, x:348, y:206, bt:0, since:29916
MOUSE_MOVED, x:348, y:202, bt:0, since:29979
MOUSE_MOVED, x:353, y:197, bt:0, since:29979
MOUSE_MOVED, x:354, y:197, bt:0, since:30027
MOUSE_MOVED, x:353, y:197, bt:0, since:30070
MOUSE_MOVED, x:351, y:197, bt:0, since:30070
MOUSE_MOVED, x:348, y:197, bt:0, since:30101
MOUSE_MOVED, x:341, y:196, bt:0, since:30101
KEY_PRESS, code:38, since:30708
KEY_RELEASE, code:38, since:30795
KEY_PRESS, code:38, since:30930
KEY_RELEASE, code:38, since:30999
KEY_PRESS, code:38, since:31054
KEY_RELEASE, code:38, since:31584
KEY_PRESS, code:38, since:31585
KEY_RELEASE, code:38, since:31585
KEY_PRESS, code:38, since:31585
KEY_RELEASE, code:38, since:31615
KEY_PRESS, code:38, since:31616
KEY_RELEASE, code:38, since:31647
KEY_PRESS, code:38, since:31680
KEY_RELEASE, code:38, since:31680
KEY_PRESS, code:38, since:31680
KEY_RELEASE, code:38, since:31744
KEY_PRESS, code:38, since:31744
KEY_RELEASE, code:38, since:31744
KEY_PRESS, code:38, since:31744
KEY_RELEASE, code:38, since:31802
KEY_PRESS, code:38, since:31802
KEY_RELEASE, code:38, since:31834
KEY_PRESS, code:38, since:31834
KEY_RELEASE, code:38, since:31866
KEY_PRESS, code:38, since:31866
KEY_RELEASE, code:38, since:31898
KEY_PRESS, code:38, since:31898
KEY_RELEASE, code:38, since:31929
KEY_PRESS, code:38, since:31930
KEY_RELEASE, code:38, since:31964
KEY_PRESS, code:38, since:31964
KEY_RELEASE, code:38, since:31964
KEY_PRESS, code:37, since:32166
KEY_RELEASE, code:37, since:32650
KEY_PRESS, code:37, since:32650
KEY_RELEASE, code:37, since:32681
KEY_PRESS, code:37, since:32682
KEY_RELEASE, code:37, since:32714
KEY_PRESS, code:37, since:32714
KEY_RELEASE, code:37, since:32746
KEY_PRESS, code:37, since:32746
KEY_RELEASE, code:37, since:32777
KEY_PRESS, code:37, since:32778
KEY_RELEASE, code:37, since:32810
KEY_PRESS, code:37, since:32810
KEY_RELEASE, code:37, since:32842
KEY_PRESS, code:37, since:32842
KEY_RELEASE, code:37, since:32945
KEY_PRESS, code:37, since:32945
KEY_RELEASE, code:37, since:32945
KEY_PRESS, code:37, since:32945
KEY_RELEASE, code:37, since:32945
KEY_PRESS, code:37, since:32946
KEY_RELEASE, code:37, since:32946
MOUSE_MOVED, x:340, y:195, bt:0, since:33370
MOUSE_MOVED, x:336, y:186, bt:0, since:33402
MOUSE_MOVED, x:335, y:186, bt:0, since:33508
MOUSE_MOVED, x:331, y:181, bt:0, since:33560
MOUSE_MOVED, x:326, y:176, bt:0, since:33586
MOUSE_MOVED, x:277, y:141, bt:0, since:33587
MOUSE_MOVED, x:258, y:132, bt:0, since:33611
MOUSE_MOVED, x:220, y:114, bt:0, since:33611
MOUSE_MOVED, x:197, y:103, bt:0, since:33642
MOUSE_MOVED, x:144, y:76, bt:0, since:33642
MOUSE_MOVED, x:82, y:46, bt:0, since:33675
MOUSE_MOVED, x:60, y:29, bt:0, since:33698
MOUSE_MOVED, x:52, y:25, bt:0, since:33729
MOUSE_MOVED, x:50, y:24, bt:0, since:33729
MOUSE_MOVED, x:50, y:22, bt:0, since:33761
MOUSE_MOVED, x:49, y:20, bt:0, since:33761
MOUSE_MOVED, x:50, y:19, bt:0, since:33785
MOUSE_MOVED, x:50, y:18, bt:0, since:33807
MOUSE_MOVED, x:51, y:18, bt:0, since:33807
MOUSE_MOVED, x:52, y:18, bt:0, since:33834
MOUSE_MOVED, x:56, y:16, bt:0, since:33834
MOUSE_MOVED, x:58, y:15, bt:0, since:33858
MOUSE_MOVED, x:60, y:12, bt:0, since:33858
MOUSE_MOVED, x:61, y:11, bt:0, since:33884
MOUSE_MOVED, x:61, y:9, bt:0, since:33884
MOUSE_MOVED, x:61, y:8, bt:0, since:33915
MOUSE_MOVED, x:56, y:4, bt:0, since:33949
MOUSE_MOVED, x:49, y:1, bt:0, since:33975
WINDOW_CLOSING, v:java.awt.Dimension[width=500,height=500], since:34519
